FIPS,State,County,effect_Cost_Per_Meal_on_obesity,effect_Cost_Per_Meal_on_diabetes,effect_Cost_Per_Meal_on_TOT,effect_SNAP_Participation_Rate_Pct_on_obesity,effect_SNAP_Participation_Rate_Pct_on_diabetes,effect_SNAP_Participation_Rate_Pct_on_TOT,effect_Median_Household_Income_on_obesity,effect_Median_Household_Income_on_diabetes,effect_Median_Household_Income_on_TOT,effect_pct_households_no_vehicle_on_obesity,effect_pct_households_no_vehicle_on_diabetes,effect_pct_households_no_vehicle_on_TOT,effect_No_SNAP_Below_Poverty_Gap_on_obesity,effect_No_SNAP_Below_Poverty_Gap_on_diabetes,effect_No_SNAP_Below_Poverty_Gap_on_TOT
53073,WA,Whatcom,-5.93479974457973,-3.208422734526984,34.86405553269515,0.13181659343587393,0.07836905070070466,46.51716308484569,-0.00010610044275861724,0.00022255789198227376,-0.3256230854858251,1.7601124312870589,6.4838150047020084,10937.425870025068,2.5044270999499818e-05,-4.1479803218724395e-05,-0.06473488315468626
54019,WV,Fayette,-0.7125632099434205,-2.955427552864446,-2043.1095210369062,0.053845304464245486,0.034883227516630096,-22.360450226633386,-4.251758005194056e-05,-0.0001900555980871409,-0.13813961060038604,24.26765843404684,10.00264983055423,5359.630297866173,-8.137734680421573e-05,1.7320588370504705e-05,0.09649473640652184
54023,WV,Grant,-0.45717710989753124,-2.9654762885563364,-378.9088022290139,0.011227006527947447,0.010882933788839505,-24.734919979651124,0.00010730173242339518,-0.0001559695778227977,-0.033714198134057294,19.849794022883955,3.241398415498983,1676.1862160319597,-0.0001816983703531168,-3.982957313190233e-05,0.02960092654429488
54033,WV,Harrison,1.643849429305726,-2.7451527956613417,1075.7366288781504,0.07090285857786893,0.0697405479329933,-5.712202511860458,-5.0463011413023705e-05,-0.0001388028423301884,-0.11468287473024272,9.954196476504931,3.5815355121932035,-419.7332419249042,-0.00018010147481504078,-7.254273782065597e-06,0.014913883206715056
54037,WV,Jefferson,3.150519620194989,-2.062405049580125,-2685.9914559652407,0.1778631786379505,-0.01809576798580404,10.322443756561297,5.8232965637807096e-06,-0.00013651162115052633,-0.08168709563337098,7.311671096163593,-0.10013107515448971,219.44715308271475,-2.5204722071480975e-05,2.311279211831735e-05,0.02222322405919282
54043,WV,Lincoln,0.5047721729949348,-2.121317712213072,-2501.3168366363598,0.10847107101248324,0.0701410814938082,-37.05490149960798,5.653592671279908e-05,-7.513716191677377e-05,-0.4372474382929987,27.83462441693737,16.84876012913481,8798.915530203787,-9.716182210874713e-05,4.957844090922683e-05,0.0813742772197278
54065,WV,Morgan,0.39005360978519077,-2.3799472675021835,-2123.616173372806,0.05211924573604656,-0.05752911112961913,-56.33553897744425,0.00020346916879294144,-0.00014553384870493203,-0.11117356471544265,24.57876988213911,1.5997773718400152,1528.6982978765482,-0.00015094511822569243,-3.245001953108416e-05,0.024459050559274054
54081,WV,Raleigh,-0.24221375297896985,-2.3718056624774313,-1503.8939815796243,0.1327731086500505,0.08628077441061473,-0.029102631641091392,-0.00018092381003698724,-0.00022780179628507905,-0.07752451691172925,21.26052516095686,14.904924732359756,8328.731951831192,-3.8584506321401325e-05,6.030152433688341e-05,0.15423165992820553
37133,NC,Onslow,6.719657490969572,-1.164577695088845,3870.3460399129062,0.11994800856748675,0.07162646042758046,16.11611572331546,-0.0005644005765864019,-0.00014011971372405207,-0.08469249843494693,-7.029582725502424,-10.530618251076188,-12302.346398235513,-0.00019573505020123482,-4.79234762268158e-05,-0.09403494280815808
37137,NC,Pamlico,0.7550764277742963,0.01572236971020602,-2077.2932903336714,0.09207270386528194,-0.03318919416792645,-23.308907257281355,0.00024487630200687203,-0.00010226134819881504,-0.01815622855744961,28.2937518847134,6.855492504122115,6284.747745395558,-0.00018262545497660214,-4.7504223254494316e-05,0.057930300475262736
37153,NC,Richmond,2.5432910904084673,-1.6149356704414317,-582.3225601659956,0.163080710665257,0.12619888875799923,2.146471326142853,-0.00040480969155641826,-0.00022977079183587513,-0.11131736882953858,17.779717591655576,14.312908316062972,4805.665219744735,-5.5453162171655864e-05,6.56015461615324e-05,0.1380407441385215
37161,NC,Rutherford,2.0285982442552797,-1.310932521285853,-68.64460760911106,0.06489999194174209,0.011467499588818451,-33.39234600081695,-0.00021107221128565876,-0.00018967417417832926,-0.0240880905227533,19.66269146325744,1.9188562928458628,-1703.758406428169,-0.00016377254532321664,-3.56803079186341e-05,0.04326987047694478
37163,NC,Sampson,2.829325168878591,-1.5291412419429202,-553.4205454397759,0.14580227844566537,0.07509284990112325,-10.96207630269881,-0.0003922878081971393,-0.00025057992050501104,-0.06425832217148267,17.248987169396624,8.473229765518766,1610.094227402414,-6.803687342511508e-05,4.049706372980912e-05,0.11091885778287328
38059,ND,Morton,-0.525731911899594,-2.475434435237281,-3437.161880749205,-0.07198512108626334,0.01014008300504176,179.7634795836476,0.0002469409322100664,-1.241013981528958e-06,-0.0467743280893967,5.321557147163977,-4.640129161183866,6888.573594650063,-5.788847761126835e-05,-0.00011093847579957158,-0.11875583078889587
38067,ND,Pembina,-0.025171556101525994,-0.9298962772063264,-1769.4828371476601,0.0021496850135119556,0.016450005388585015,105.92019322688068,0.0003209746938772351,4.649481035802784e-05,0.034318425444455805,11.829802976099224,0.2597116728561719,7070.368035161275,-0.0001666851304230121,-0.00011925353143973052,-0.07890701429797746
22067,LA,Morehouse,0.05740391455921823,-2.064497505064241,-2648.721342714668,0.09727952660815911,0.10768402037397454,-0.48571573938264834,-0.0003206608339204998,-0.00025158540823194236,-0.182150177141855,29.117588276378438,19.318269492098793,9433.244967904879,-1.630124094923263e-05,7.139999465260052e-05,0.18302369628510515
22069,LA,Natchitoches,2.7532115221584,-1.4485534637965845,211.53136083333527,0.15662990340214802,0.11795964214593174,5.373999561859623,-0.000479928542034449,-0.0002717502196472986,-0.09129071964708235,16.58668392274959,11.526822925755507,3578.532972716762,-6.32203679065407e-05,5.9362130469381025e-05,0.13054626437200267
22079,LA,Rapides,4.03951831796789,-1.627442429408807,2022.2849668047938,0.12502969953200427,0.0943695083791273,9.789248140995756,-0.0002860611644604892,-0.00027776398672482185,-0.106060892987102,10.353930421287574,4.316998777225404,-153.05136472902632,-0.00016488532255511248,3.250957165672533e-05,0.058333259532071954
22097,LA,St. Landry,2.7548741948479023,-1.6472402538418716,-728.2271190851038,0.15029922252891123,0.12315406198049207,-10.862277321912803,-0.000363160277827726,-0.0002113052507180074,-0.2617136888617531,21.51234913103182,15.264508879037137,5669.480075437561,-7.121093485054248e-05,6.902046618558937e-05,0.11864568749174972
22113,LA,Vermilion,2.3483948832247203,-2.2417033532162747,-1310.7202860707494,0.09078077828389633,0.0720045936641715,12.418816148698825,-0.000250497092113366,-0.00020377745983506758,-0.1565573679539779,16.855798415505554,7.430651577019733,2552.5712688706126,-7.098698074221949e-05,2.5113265676661712e-05,0.0649875857505188
22117,LA,Washington,3.4615703688085153,-1.4215034182517712,-1165.158936952943,0.1597095037751915,0.07143070823513703,-68.2573442148293,-0.00021695215405650572,-0.00020141439370855018,-0.3092259912003538,26.258067424808985,13.897874751349532,3041.7563164069234,-0.00011694760001789364,6.649752918477274e-05,0.11532714070297106
22123,LA,West Carroll,2.6211190482706592,-2.558224400481815,1083.830258988933,0.04256214575245676,0.053694940416333894,-43.62001398159964,-0.00013915957955666056,-0.000219648647230242,-0.05109857615663503,16.59259340690439,2.9997727686203346,-3596.8441798570193,-0.00021672048643560764,-1.4447332729724902e-05,0.04232714343527238
23007,ME,Franklin,-3.17769962718756,-2.7803633643164365,2302.1578881330925,0.12694786428305707,0.043323689666410536,-80.62494933802685,-0.0002775556432175266,0.00011081065272808968,-0.13729514264581164,10.79819670340067,2.396652918180388,904.8352495007694,-0.0001254407815626667,-7.567943379980659e-05,-0.04339459663714742
8071,CO,Las Animas,-7.138042593712875,-2.831774734270769,-1028.5301699649613,0.0867547077614507,0.04754183143811643,0.6769936542910067,-0.00024938432889372926,4.099806114444508e-05,-0.049845106437125516,20.12706941763272,10.777963825739498,12621.188960830164,2.451476681081028e-05,-5.247174948763847e-05,0.05508114711841076
8093,CO,Park,-3.1246477795953793,-1.7779739045431084,-4240.5103633271165,0.18875268922352553,-0.058606483201914,9.955653667517552,0.00037937154282578544,0.0002286087796831999,-0.28492941832266727,11.25463051920875,3.613320499471972,10707.274219845553,2.5752763012959733e-05,-4.262352088554911e-05,-0.06368166641284698
8113,CO,San Miguel,-4.2394846271002535,-2.598483935420324,-1511.568661415743,0.16220604267308064,0.10321439127711597,120.65849174779689,-8.572909585418767e-05,0.00028424532287231355,-0.10615856251639169,-3.952949564159044,5.62795998373948,12840.482996125378,7.521669737326633e-05,-7.222656562497899e-05,-0.09620100514631648
10005,DE,Sussex,-3.989802198921738,-2.4682251184263353,-2984.519298199886,0.09847918106830625,-0.03404245385801871,6.051387102997939,0.00045634367091367456,-3.913277389918625e-05,-0.08837326881661689,21.220803503063454,9.022966307201324,12644.785863290906,-6.936983530163073e-05,-1.17367331051451e-05,0.06237443176388025
19027,IA,Carroll,3.5943299915939555,-0.8390793090175155,3226.0363076626027,0.01695690249460325,0.01369324135985497,8.962946311673628,-0.00011843813469468158,-5.361710964094707e-05,0.038509030229670324,3.461069262870023,-10.739678003325928,-8483.988705327018,-0.00029884463867547236,-0.00013213404728421206,-0.12104491505508994
19075,IA,Grundy,3.2689639963556534,-1.162568830752089,-439.1715554104442,0.060995355733931333,-0.003352992620300162,33.57769590407088,9.952332465689211e-05,-2.0911335853207682e-05,-0.0025432885296005764,5.466627843898912,-5.653797727370028,-3461.2017062805166,-0.0001885739737175751,-8.656283600010309e-05,-0.08172094561330241
19113,IA,Linn,4.88571055488158,-0.4962803809392118,2342.6865364316245,0.09397159755176343,0.023141785014814894,25.350756393164396,-0.0002424263090797946,-8.959524605632516e-05,-0.013854394876132922,-0.7485085661444639,-8.86170946893512,-7992.167410929796,-0.00021648699032377438,-7.699895968424849e-05,-0.08280752230844886
19147,IA,Palo Alto,1.5848939296655968,-1.6899687893547002,24.54578996375369,0.025542934335699333,0.04832225950619799,34.26581004960436,-6.23433563927002e-05,-4.6918013832468916e-05,0.051042895052907516,9.022735178287196,-0.4444812672860974,-1590.0912129263095,-0.0001795195642573189,-8.297706131815303e-05,-0.03374842041832669
21025,KY,Breathitt,-0.782031961568669,-2.564074984823544,-6112.0086206232345,0.11160117319467794,0.14273423442830868,27.48166696677489,-8.369663805784437e-05,-0.00014642526185367223,-0.4442373966879556,35.95992555617884,30.272955356490016,18322.14661257807,6.856618174820059e-05,0.00012072189704321721,0.20165221209526785
21029,KY,Bullitt,4.679058510835489,-1.5034977617679006,-30.179515975019513,0.11516556902839875,-0.0032179295071141714,-26.085168721550666,-0.00025823195169340473,-0.00015562605474828245,0.00454838395459338,5.7663484755914505,-5.242710544580064,-8873.88144293942,-0.00014286085825771584,-2.955478590785543e-05,-0.006490043526991061
21033,KY,Caldwell,2.737252511976539,-1.9197736504168503,743.2867784810574,0.05353189957091184,0.04741780030393761,-33.272800011995564,-0.00014023565882998525,-0.00014103380971825825,-0.06338240080118893,14.824717663725309,2.0368656408525014,-3735.055983291681,-0.00020961644862809808,-3.562414543427034e-05,0.013430832869513576
21043,KY,Carter,2.9450560084954294,-1.893197372340199,-372.93913442528265,0.08029333213786649,0.06492027181719134,-25.23001796874817,-2.593509120257006e-05,-0.00015814272980182783,-0.26015934060617774,19.113440711397658,8.270578034552845,1102.1632380740923,-0.00017944326380117345,1.9909315371436064e-05,0.047449572046366004
21049,KY,Clark,3.199371941958738,-2.0997370853462263,-1021.5567440442652,0.11547704512246947,0.05127108373669222,27.183128667305745,-0.0001068494060066555,-0.00021532404820420425,-0.024749795118956454,9.202722261097477,3.655182665832038,58.845559607543805,-9.265613250752149e-05,2.4880233431392477e-05,0.060663906797918166
21071,KY,Floyd,1.1443252142956966,-1.9692465906677719,-1817.8694625425833,0.10433894250930861,0.1387239587366236,9.478949793839803,-0.0001548845753738319,-0.00016098821883022373,-0.3138722414259387,25.206929382770063,20.171822053414104,9767.366603389135,-7.981750205962625e-05,6.871950412571031e-05,0.13069130109622568
21085,KY,Grayson,2.214286076349935,-2.737571994601442,-1395.3590444623483,0.09717565697894034,0.08131536297352004,-2.795258933664215,-0.00022122193871757835,-0.0002428040397159919,-0.09548596858252471,17.44157529885431,9.55840349793102,2154.797713541266,-7.372068993199979e-05,4.5667185847444776e-05,0.10452069765341335
21097,KY,Harrison,2.0986878297086253,-1.7633401854697368,-2085.641715565329,0.11385271919611155,0.025451219534627645,-4.969454057401104,-0.00030134306651416286,-0.00021181381001254715,0.022426901275787586,16.831355885835166,4.574890282010603,180.35064847441163,-4.103902389404142e-05,7.0441168158533e-06,0.08699466749505416
21119,KY,Knott,1.2181938839651587,-2.123368089793037,-892.669588771726,0.06952999587005211,0.09249556877397465,4.582077260603547,-0.00012211059211366694,-0.00019947565130852622,-0.18637093082055126,23.256950882555095,12.571592720824219,6453.029642243464,-0.00012148586778740326,2.576430171488348e-05,0.08973692101571994
21125,KY,Laurel,2.3235275621596143,-2.852926189326408,-110.98206545827429,0.07359462654991299,0.10566192448701428,25.66162776839385,-0.00020616126851130955,-0.000263732888583942,-0.11420320972381058,13.093024815272756,8.511301599678928,2112.576943343156,-0.00010888558933660515,4.539851487698984e-05,0.0885770808842132
21135,KY,Lewis,0.6901642995520894,-3.383628484980642,-3765.742720730165,0.05459409067107024,0.04640103608253113,-26.60373347400736,-8.555041803698523e-05,-0.00025554811620896907,-0.19517303496256852,28.812027047271837,13.409717165478856,5540.20496090844,-3.828276176613354e-05,5.671732072848867e-05,0.13425573886332107
21139,KY,Livingston,0.3717726612367429,-2.1649348719968007,-3583.684554805424,0.06586458589775705,0.043087148939787094,4.85662033998481,-1.8937493692118448e-05,-0.00014001769233893668,-0.10594938094305277,24.26278419337494,11.751247558155226,6012.717144589493,-5.7406917230467034e-05,1.1610267678126615e-05,0.09722939699976292
21159,KY,Martin,-0.006457151401660477,-2.567982155260882,-3745.589901096947,0.13041170754417628,0.150492715042898,14.95962917176129,-0.00034231419661001194,-0.00026603389184837065,-0.2737356112780436,31.405187934210872,25.926609455600946,14142.969432058933,4.8981048566573896e-05,0.00012053273580821032,0.22166855159757162
21167,KY,Mercer,2.3831087984475197,-2.529932546938873,-1115.2256339562878,0.03478356705405518,-0.0010724359912488227,8.619162506555181,-9.579864837906915e-05,-0.00018155391903631216,0.020195872269757595,11.149996796001577,-3.101095506638824,-3745.6751940948116,-0.00012512093426728294,-4.0518256823173e-05,-0.0007475145507683991
21193,KY,Perry,1.7926341962629022,-2.3052825776948267,-641.6095179628908,0.1178980626940564,0.142704272367563,19.03890468139265,-0.0002748031032106802,-0.0002508477115862868,-0.19560772684100985,20.39085691225304,16.591234318915348,7796.051145000631,-7.3274250585522e-05,7.494410590657591e-05,0.13641751222011012
21197,KY,Powell,3.0412562402108634,-2.4820920940320157,251.58675360215193,0.10420232158389511,0.11563909312338135,-14.817615969046493,-0.0003711965775118715,-0.00023006862583278302,-0.1676578318051115,15.286778867839171,9.619535275080311,52.155856311489515,-0.00011167997984183633,4.6000721817552e-05,0.08894122395461845
21205,KY,Rowan,3.054905531868889,-2.7192703796027997,-274.40714510790167,0.13521714628136186,0.13763514326722484,23.613763475905916,-0.00031889165235437296,-0.000304522929764734,-0.1642658650383503,13.6670271567299,12.873292207658157,4120.446571784032,-6.103509337727838e-05,9.458068781393128e-05,0.1336892179339827
54109,WV,Wyoming,-0.9591974810062109,-2.800315388533778,-2648.9686887232956,0.07735110761510247,0.04939465595795978,-5.711486958198169,0.0001382716554180198,-0.0002237857931644497,-0.25038714798004075,29.48614036133419,15.879508891887554,11945.694493213672,-7.321767369835464e-05,5.860902249950323e-05,0.1303903141982259
55023,WI,Crawford,1.2426321241963425,-0.9499271122394295,-386.7971102390345,0.03351543853625714,-0.004355986919000479,5.166306778864705,5.629201592458868e-05,-0.00011448018090496031,-0.016570934616490986,19.293715509823507,0.5899731553257777,1612.1277797728198,-0.0001973963104630815,-7.343836433356214e-05,-0.00592325389847841
55069,WI,Lincoln,1.5467710743610747,-1.3691813705361506,-1448.9678005452904,0.050049570710759,-0.017186288278536757,29.95303579399632,9.414487879890772e-05,-0.0001378891908259305,0.05923705260425918,14.27421447996081,-1.2670650433988873,987.7335386047889,-0.0001430184372440712,-5.804399656068033e-05,0.002064349679316013
55075,WI,Marinette,2.006105702184127,-0.9392891409999145,540.7172710501047,0.029300272641773213,-0.03045836133181306,-5.26323224166285,5.620941671218569e-05,-0.0001316436541240142,0.07014475838941525,14.928784768861034,-5.056864311852426,-2685.126159876512,-0.00023378240776031635,-9.46628852411069e-05,-0.03283187753251526
